Size,Cupy or not,Data Type,Levels,LUT,Time to complete makeARGB
256,cupy,float,levels,nolut,0.0006168123
256,cupy,float,levels,uint16lut,0.0007360200005
256,cupy,float,levels,uint8lut,0.0007088020007
256,cupy,uint16,levels,nolut,0.0004592725333
256,cupy,uint16,levels,uint16lut,0.0005819646496
256,cupy,uint16,levels,uint8lut,0.0005529520495
256,cupy,uint16,nolevels,nolut,0.0004882707164
256,cupy,uint16,nolevels,uint16lut,0.0005900235999
256,cupy,uint16,nolevels,uint8lut,0.0005992659499
256,cupy,uint8,levels,nolut,0.0004829994999
256,cupy,uint8,levels,uint16lut,0.0005600281002
256,cupy,uint8,levels,uint8lut,0.0005496033504
256,cupy,uint8,nolevels,nolut,0.0002974101499
256,cupy,uint8,nolevels,uint16lut,0.0005874759998
256,cupy,uint8,nolevels,uint8lut,0.0005811140501
256,,float,levels,nolut,0.0003043997876
256,,float,levels,uint16lut,0.0003788690005
256,,float,levels,uint8lut,0.0003602849164
256,,uint16,levels,nolut,0.0002300922803
256,,uint16,levels,uint16lut,0.0003180213374
256,,uint16,levels,uint8lut,0.0003030438751
256,,uint16,nolevels,nolut,0.0002045798916
256,,uint16,nolevels,uint16lut,0.0002759503248
256,,uint16,nolevels,uint8lut,0.0002809330752
256,,uint8,levels,nolut,0.0002619157378
256,,uint8,levels,uint16lut,0.0003358502119
256,,uint8,levels,uint8lut,0.0003420456622
256,,uint8,nolevels,nolut,0.00009698080447
256,,uint8,nolevels,uint16lut,0.0002742943125
256,,uint8,nolevels,uint8lut,0.0002826847001
512,cupy,float,levels,nolut,0.0014009363
512,cupy,float,levels,uint16lut,0.001480828099
512,cupy,float,levels,uint8lut,0.00139583905
512,cupy,uint16,levels,nolut,0.0006675994504
512,cupy,uint16,levels,uint16lut,0.0008175983246
512,cupy,uint16,levels,uint8lut,0.0007643251498
512,cupy,uint16,nolevels,nolut,0.0006890475503
512,cupy,uint16,nolevels,uint16lut,0.0008445762498
512,cupy,uint16,nolevels,uint8lut,0.0008168249755
512,cupy,uint8,levels,nolut,0.0006595498991
512,cupy,uint8,levels,uint16lut,0.0007987048004
512,cupy,uint8,levels,uint8lut,0.0007758414002
512,cupy,uint8,nolevels,nolut,0.0004922600167
512,cupy,uint8,nolevels,uint16lut,0.0008268991747
512,cupy,uint8,nolevels,uint8lut,0.0008166882748
512,,float,levels,nolut,0.0009947402759
512,,float,levels,uint16lut,0.001358339548
512,,float,levels,uint8lut,0.00127335805
512,,uint16,levels,nolut,0.0007663918499
512,,uint16,levels,uint16lut,0.001202510999
512,,uint16,levels,uint8lut,0.001049883451
512,,uint16,nolevels,nolut,0.0006898647
512,,uint16,nolevels,uint16lut,0.0009804729496
512,,uint16,nolevels,uint8lut,0.0009697497495
512,,uint8,levels,nolut,0.0008982589505
512,,uint8,levels,uint16lut,0.0012097432
512,,uint8,levels,uint8lut,0.001188241348
512,,uint8,nolevels,nolut,0.0003240227121
512,,uint8,nolevels,uint16lut,0.000998767525
512,,uint8,nolevels,uint8lut,0.0009682634998
1024,cupy,float,levels,nolut,0.0045751796
1024,cupy,float,levels,uint16lut,0.004769133151
1024,cupy,float,levels,uint8lut,0.0046671565
1024,cupy,uint16,levels,nolut,0.001789179399
1024,cupy,uint16,levels,uint16lut,0.002065742
1024,cupy,uint16,levels,uint8lut,0.00200097505
1024,cupy,uint16,nolevels,nolut,0.0018522324
1024,cupy,uint16,nolevels,uint16lut,0.002081376049
1024,cupy,uint16,nolevels,uint8lut,0.00205747765
1024,cupy,uint8,levels,nolut,0.001586102249
1024,cupy,uint8,levels,uint16lut,0.001862146752
1024,cupy,uint8,levels,uint8lut,0.001790956601
1024,cupy,uint8,nolevels,nolut,0.0013018339
1024,cupy,uint8,nolevels,uint16lut,0.001858136051
1024,cupy,uint8,nolevels,uint8lut,0.001812304
1024,,float,levels,nolut,0.005287092802
1024,,float,levels,uint16lut,0.006835152701
1024,,float,levels,uint8lut,0.006565635349
1024,,uint16,levels,nolut,0.0032745866
1024,,uint16,levels,uint16lut,0.00504425385
1024,,uint16,levels,uint8lut,0.00469763065
1024,,uint16,nolevels,nolut,0.0029441049
1024,,uint16,nolevels,uint16lut,0.004457787049
1024,,uint16,nolevels,uint8lut,0.004526540451
1024,,uint8,levels,nolut,0.003942390952
1024,,uint8,levels,uint16lut,0.005389372649
1024,,uint8,levels,uint8lut,0.005243599051
1024,,uint8,nolevels,nolut,0.00125788935
1024,,uint8,nolevels,uint16lut,0.004454023849
1024,,uint8,nolevels,uint8lut,0.00437332165
2048,cupy,float,levels,nolut,0.0164458224
2048,cupy,float,levels,uint16lut,0.0174167224
2048,cupy,float,levels,uint8lut,0.01746161185
2048,cupy,uint16,levels,nolut,0.0065395054
2048,cupy,uint16,levels,uint16lut,0.00761003775
2048,cupy,uint16,levels,uint8lut,0.007564462752
2048,cupy,uint16,nolevels,nolut,0.00674171095
2048,cupy,uint16,nolevels,uint16lut,0.00759911385
2048,cupy,uint16,nolevels,uint8lut,0.007765285201
2048,cupy,uint8,levels,nolut,0.0057866966
2048,cupy,uint8,levels,uint16lut,0.006617557551
2048,cupy,uint8,levels,uint8lut,0.006698170351
2048,cupy,uint8,nolevels,nolut,0.004876875
2048,cupy,uint8,nolevels,uint16lut,0.00667726325
2048,cupy,uint8,nolevels,uint8lut,0.00675471955
2048,,float,levels,nolut,0.02508487715
2048,,float,levels,uint16lut,0.03407872125
2048,,float,levels,uint8lut,0.03271751075
2048,,uint16,levels,nolut,0.01472896935
2048,,uint16,levels,uint16lut,0.0237015506
2048,,uint16,levels,uint8lut,0.02253661305
2048,,uint16,nolevels,nolut,0.0134559367
2048,,uint16,nolevels,uint16lut,0.02109074655
2048,,uint16,nolevels,uint8lut,0.02118688895
2048,,uint8,levels,nolut,0.01686080585
2048,,uint8,levels,uint16lut,0.02455916325
2048,,uint8,levels,uint8lut,0.02489716505
2048,,uint8,nolevels,nolut,0.005527629849
2048,,uint8,nolevels,uint16lut,0.0212710344
2048,,uint8,nolevels,uint8lut,0.02078930895
3072,cupy,float,levels,nolut,0.03728288295
3072,cupy,float,levels,uint16lut,0.0395571097
3072,cupy,float,levels,uint8lut,0.0392760865
3072,cupy,uint16,levels,nolut,0.01506991505
3072,cupy,uint16,levels,uint16lut,0.01717377865
3072,cupy,uint16,levels,uint8lut,0.01690931265
3072,cupy,uint16,nolevels,nolut,0.01518699955
3072,cupy,uint16,nolevels,uint16lut,0.01716475015
3072,cupy,uint16,nolevels,uint8lut,0.0169762413
3072,cupy,uint8,levels,nolut,0.01343128615
3072,cupy,uint8,levels,uint16lut,0.015469475
3072,cupy,uint8,levels,uint8lut,0.01521831385
3072,cupy,uint8,nolevels,nolut,0.0115585931
3072,cupy,uint8,nolevels,uint16lut,0.0153946594
3072,cupy,uint8,nolevels,uint8lut,0.0152198599
3072,,float,levels,nolut,0.05614989975
3072,,float,levels,uint16lut,0.0790366853
3072,,float,levels,uint8lut,0.07613569995
3072,,uint16,levels,nolut,0.0363059505
3072,,uint16,levels,uint16lut,0.0594761729
3072,,uint16,levels,uint8lut,0.05620534195
3072,,uint16,nolevels,nolut,0.0335539276
3072,,uint16,nolevels,uint16lut,0.05346961425
3072,,uint16,nolevels,uint8lut,0.05307160045
3072,,uint8,levels,nolut,0.04066494335
3072,,uint8,levels,uint16lut,0.0610752595
3072,,uint8,levels,uint8lut,0.06069128945
3072,,uint8,nolevels,nolut,0.0132202328
3072,,uint8,nolevels,uint16lut,0.0526676965
3072,,uint8,nolevels,uint8lut,0.05223468835
4096,cupy,float,levels,nolut,0.0662599514
4096,cupy,float,levels,uint16lut,0.06990815585
4096,cupy,float,levels,uint8lut,0.06975624395
4096,cupy,uint16,levels,nolut,0.0267852629
4096,cupy,uint16,levels,uint16lut,0.03029742995
4096,cupy,uint16,levels,uint8lut,0.02989458685
4096,cupy,uint16,nolevels,nolut,0.02670161825
4096,cupy,uint16,nolevels,uint16lut,0.0300722006
4096,cupy,uint16,nolevels,uint8lut,0.0301835639
4096,cupy,uint8,levels,nolut,0.0230663393
4096,cupy,uint8,levels,uint16lut,0.0265915248
4096,cupy,uint8,levels,uint8lut,0.0265081178
